player_id,start_year,g,w,l,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,tbf,era,baopp,tbf_per_g,starter_ratio,w_per_g,l_per_g,p_win,gf_per_g,cg_per_g,sho_per_g,sv_per_g,ipouts_per_g,bb_per_bfp,bk_per_bfp,hbp_per_bfp,hr_per_tbf,so_per_tbf,wp_per_bfp,so_per_bb
nitkocj01,1995,209,15,27,44,0,0,3,1105.0,392,222,46,190,258,12.0,14.0,25.0,7,1668.0,25.0,251,3.0,8.0,1442.0,5.4244343891402715,0.27184466019417475728,6.8995215311004785,0.21052631578947368421,0.07177033492822966507,0.12918660287081339713,0.35714285714285714286,0.11961722488038277512,0.00000000000000000000,0.00000000000000000000,0.01435406698564593301,5.2870813397129187,0.11390887290167865707,0.00419664268585131894,0.01498800959232613909,0.03190013869625520111,0.17891816920943134535,0.00839328537170263789,1.3578947368421053
falcope01,1975,182,43,66,154,15,5,2,2827.0,925,451,96,447,594,32.0,49.0,14.0,9,4115.0,12.0,495,,,3654.0,4.3073929961089494,0.25314723590585659551,20.0769230769230769,0.84615384615384615385,0.23626373626373626374,0.36263736263736263736,0.39449541284403669725,0.06593406593406593407,0.08241758241758241758,0.02747252747252747253,0.01098901098901098901,15.5329670329670330,0.10862697448359659781,0.00218712029161603888,0.00340218712029161604,0.02627257799671592775,0.16256157635467980296,0.01190765492102065614,1.3288590604026846
oroscje01,1979,202,28,26,4,0,0,53,1076.0,272,98,23,140,298,17.0,5.0,7.0,6,1461.0,126.0,117,,,1314.0,2.4591078066914498,0.20700152207001522070,6.5049504950495050,0.01980198019801980198,0.13861386138613861386,0.12871287128712871287,0.51851851851851851852,0.62376237623762376238,0.00000000000000000000,0.00000000000000000000,0.26237623762376237624,5.3267326732673267,0.09582477754962354552,0.00410677618069815195,0.00479123887748117728,0.01750380517503805175,0.22678843226788432268,0.00342231348391512663,2.1285714285714286
birddo01,1973,292,49,36,43,3,1,58,2144.0,702,283,62,188,464,38.0,16.0,13.0,4,2980.0,171.0,315,,,2779.0,3.5638992537313433,0.25260885210507376754,9.5171232876712329,0.14726027397260273973,0.16780821917808219178,0.12328767123287671233,0.57647058823529411765,0.58561643835616438356,0.01027397260273972603,0.00342465753424657534,0.19863013698630136986,7.3424657534246575,0.06308724832214765101,0.00134228187919463087,0.00436241610738255034,0.02231018351925152933,0.16696653472472112271,0.00536912751677852349,2.4680851063829787
vandeed01,1982,387,23,26,17,2,0,20,1446.0,528,209,50,189,296,31.0,22.0,5.0,5,2103.0,139.0,233,,,1909.0,3.9024896265560166,0.27658459926663174437,4.9328165374677003,0.04392764857881136951,0.05943152454780361757,0.06718346253229974160,0.46938775510204081633,0.35917312661498708010,0.00516795865633074935,0.00000000000000000000,0.05167958656330749354,3.7364341085271318,0.08987161198288159772,0.00237755587256300523,0.00237755587256300523,0.02619172341540073337,0.15505500261917234154,0.01046124583927722301,1.5661375661375661
rupejo01,2005,81,5,3,1,0,0,0,427.0,159,79,13,71,83,3.0,7.0,13.0,0,637.0,17.0,81,5.0,7.0,541.0,4.9953161592505855,0.29390018484288354898,6.6790123456790123,0.01234567901234567901,0.06172839506172839506,0.03703703703703703704,0.62500000000000000000,0.20987654320987654321,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,5.2716049382716049,0.11145996860282574568,0.00000000000000000000,0.02040816326530612245,0.02402957486136783734,0.15341959334565619224,0.01098901098901098901,1.1690140845070423
rasmuer01,1975,213,46,69,132,25,11,4,2817.0,935,388,80,275,450,35.0,13.0,11.0,14,3940.0,32.0,437,,,3654.0,3.7188498402555911,0.25588396278051450465,17.1549295774647887,0.61971830985915492958,0.21596244131455399061,0.32394366197183098592,0.40000000000000000000,0.15023474178403755869,0.11737089201877934272,0.05164319248826291080,0.01877934272300469484,13.2253521126760563,0.06979695431472081218,0.00355329949238578680,0.00279187817258883249,0.02189381499726327313,0.12315270935960591133,0.00329949238578680203,1.6363636363636364
brewebi01,1993,178,10,10,0,0,0,3,459.0,142,75,22,79,109,6.0,11.0,4.0,2,666.0,50.0,76,,,583.0,4.4117647058823529,0.24356775300171526587,3.2752808988764045,0.00000000000000000000,0.05617977528089887640,0.05617977528089887640,0.50000000000000000000,0.28089887640449438202,0.00000000000000000000,0.00000000000000000000,0.01685393258426966292,2.5786516853932584,0.11861861861861861862,0.00300300300300300300,0.00600600600600600601,0.03773584905660377358,0.18696397941680960549,0.01651651651651651652,1.3797468354430380
mendora01,1996,215,46,30,57,2,2,12,1821.0,664,282,60,138,352,16.0,11.0,27.0,2,2593.0,41.0,304,5.0,5.0,2418.0,4.1812191103789127,0.27460711331679073615,11.2465116279069767,0.26511627906976744186,0.21395348837209302326,0.13953488372093023256,0.60526315789473684211,0.19069767441860465116,0.00930232558139534884,0.00930232558139534884,0.05581395348837209302,8.4697674418604651,0.05322020825298881604,0.00077130736598534516,0.01041264944080215966,0.02481389578163771712,0.14557485525227460711,0.00424219051291939838,2.5507246376811594
gonzami02,2003,222,9,12,0,0,0,44,619.0,157,60,15,96,240,7.0,8.0,5.0,0,865.0,110.0,66,8.0,7.0,749.0,2.6171243941841680,0.20961281708945260347,3.3738738738738739,0.00000000000000000000,0.04054054054054054054,0.05405405405405405405,0.42857142857142857143,0.49549549549549549550,0.00000000000000000000,0.00000000000000000000,0.19819819819819819820,2.7882882882882883,0.11098265895953757225,0.00000000000000000000,0.00578034682080924855,0.02002670226969292390,0.32042723631508678238,0.00924855491329479769,2.5000000000000000
lorraan01,1994,36,5,8,20,2,1,0,365.0,152,85,18,54,73,3.0,4.0,2.0,0,560.0,4.0,91,,,504.0,6.2876712328767123,0.30158730158730158730,14.0000000000000000,0.55555555555555555556,0.13888888888888888889,0.22222222222222222222,0.38461538461538461538,0.11111111111111111111,0.05555555555555555556,0.02777777777777777778,0.00000000000000000000,10.1388888888888889,0.09642857142857142857,0.00000000000000000000,0.00357142857142857143,0.03571428571428571429,0.14484126984126984127,0.00714285714285714286,1.3518518518518519
myersbr01,2002,192,59,47,143,6,2,21,2769.0,922,445,131,325,773,19.0,28.0,36.0,5,3964.0,38.0,470,40.0,16.0,3547.0,4.3391115926327194,0.25993797575415844376,18.4739583333333333,0.74479166666666666667,0.30729166666666666667,0.24479166666666666667,0.55660377358490566038,0.19791666666666666667,0.03125000000000000000,0.01041666666666666667,0.10937500000000000000,14.4218750000000000,0.08198789101917255298,0.00126135216952573158,0.00908173562058526741,0.03693261911474485481,0.21793064561601353256,0.00706357214934409687,2.3784615384615385
plesada01,1986,321,24,33,10,0,0,132,1336.0,396,161,38,151,394,12.0,18.0,9.0,7,1856.0,256.0,179,,,1696.0,3.2537425149700599,0.23349056603773584906,5.2834890965732087,0.03115264797507788162,0.07476635514018691589,0.10280373831775700935,0.42105263157894736842,0.79750778816199376947,0.00000000000000000000,0.00000000000000000000,0.41121495327102803738,4.1619937694704050,0.08135775862068965517,0.00377155172413793103,0.00484913793103448276,0.02240566037735849057,0.23231132075471698113,0.00969827586206896552,2.6092715231788079
thompma01,1994,74,17,23,52,3,1,0,936.0,380,201,51,146,179,4.0,5.0,26.0,2,1444.0,5.0,221,,,1272.0,5.7980769230769231,0.29874213836477987421,17.1891891891891892,0.70270270270270270270,0.22972972972972972973,0.31081081081081081081,0.42500000000000000000,0.06756756756756756757,0.04054054054054054054,0.01351351351351351351,0.00000000000000000000,12.6486486486486486,0.10110803324099722992,0.00138504155124653740,0.01800554016620498615,0.04009433962264150943,0.14072327044025157233,0.00346260387811634349,1.2260273972602740
buenofr01,2008,26,2,1,0,0,0,0,84.0,25,5,1,5,13,2.0,0.0,1.0,0,113.0,6.0,6,1.0,1.0,105.0,1.6071428571428571,0.23809523809523809524,4.0384615384615385,0.00000000000000000000,0.07692307692307692308,0.03846153846153846154,0.66666666666666666667,0.23076923076923076923,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.2307692307692308,0.04424778761061946903,0.00000000000000000000,0.00884955752212389381,0.00952380952380952381,0.12380952380952380952,0.00000000000000000000,2.6000000000000000
kinnumi01,1980,21,0,0,0,0,0,0,74.0,29,14,1,9,8,1.0,2.0,1.0,0,112.0,10.0,18,,,102.0,5.1081081081081081,0.28431372549019607843,4.8571428571428571,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.47619047619047619048,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.5238095238095238,0.08035714285714285714,0.00000000000000000000,0.00892857142857142857,0.00980392156862745098,0.07843137254901960784,0.01785714285714285714,0.88888888888888888889
lacorfr01,1975,111,13,31,31,1,0,11,867.0,277,165,26,150,220,11.0,9.0,8.0,1,1279.0,50.0,177,,,1121.0,5.1384083044982699,0.24710080285459411240,10.0990990990990991,0.27927927927927927928,0.11711711711711711712,0.27927927927927927928,0.29545454545454545455,0.45045045045045045045,0.00900900900900900901,0.00000000000000000000,0.09909909909909909910,7.8108108108108108,0.11727912431587177482,0.00078186082877247850,0.00625488663017982799,0.02319357716324710080,0.19625334522747546833,0.00703674745895230649,1.4666666666666667
ramirra02,2006,359,20,17,0,0,0,8,1093.0,303,128,26,149,310,23.0,23.0,9.0,6,1525.0,95.0,141,15.0,13.0,1339.0,3.1619396157365050,0.22628827483196415235,3.7298050139275766,0.00000000000000000000,0.05571030640668523677,0.04735376044568245125,0.54054054054054054054,0.26462395543175487465,0.00000000000000000000,0.00000000000000000000,0.02228412256267409471,3.0445682451253482,0.09770491803278688525,0.00393442622950819672,0.00590163934426229508,0.01941747572815533981,0.23151605675877520538,0.01508196721311475410,2.0805369127516779
trombmi01,1992,208,22,20,35,0,0,9,1373.0,475,237,57,174,354,19.0,21.0,17.0,0,2002.0,56.0,263,,,1811.0,4.6605972323379461,0.26228602981778023192,8.7067307692307692,0.16826923076923076923,0.10576923076923076923,0.09615384615384615385,0.52380952380952380952,0.26923076923076923077,0.00000000000000000000,0.00000000000000000000,0.04326923076923076923,6.6009615384615385,0.08691308691308691309,0.00000000000000000000,0.00849150849150849151,0.03147432357813362783,0.19547211485367200442,0.01048951048951048951,2.0344827586206897
foxch02,1997,153,7,7,0,0,0,2,487.0,141,60,15,81,187,8.0,15.0,7.0,2,710.0,31.0,66,3.0,1.0,618.0,3.3264887063655031,0.22815533980582524272,4.0392156862745098,0.00000000000000000000,0.04575163398692810458,0.04575163398692810458,0.50000000000000000000,0.20261437908496732026,0.00000000000000000000,0.00000000000000000000,0.01307189542483660131,3.1830065359477124,0.11408450704225352113,0.00281690140845070423,0.00985915492957746479,0.02427184466019417476,0.30258899676375404531,0.02112676056338028169,2.3086419753086420
larocda01,1970,311,28,19,4,0,0,49,1337.0,387,173,39,220,363,40.0,16.0,17.0,5,1925.0,170.0,191,,,1688.0,3.4936424831712790,0.22926540284360189573,5.4276527331189711,0.01286173633440514469,0.09003215434083601286,0.06109324758842443730,0.59574468085106382979,0.54662379421221864952,0.00000000000000000000,0.00000000000000000000,0.15755627009646302251,4.2990353697749196,0.11428571428571428571,0.00259740259740259740,0.00883116883116883117,0.02310426540284360190,0.21504739336492890995,0.00831168831168831169,1.6500000000000000
glynnry01,1999,47,9,16,37,0,0,0,628.0,256,144,36,110,101,4.0,11.0,7.0,1,982.0,5.0,158,4.0,3.0,858.0,6.1910828025477707,0.29836829836829836830,18.2553191489361702,0.78723404255319148936,0.19148936170212765957,0.34042553191489361702,0.36000000000000000000,0.10638297872340425532,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,13.3617021276595745,0.11201629327902240326,0.00101832993890020367,0.00712830957230142566,0.04195804195804195804,0.11771561771561771562,0.01120162932790224033,0.91818181818181818182
desseel01,1996,135,23,27,58,2,1,1,1366.0,523,242,54,128,271,10.0,9.0,5.0,1,1959.0,16.0,249,19.0,14.0,1793.0,4.7833089311859444,0.29168990518683770218,13.2814814814814815,0.42962962962962962963,0.17037037037037037037,0.20000000000000000000,0.46000000000000000000,0.11851851851851851852,0.01481481481481481481,0.00740740740740740741,0.00740740740740740741,10.1185185185185185,0.06533945890760592139,0.00051046452271567126,0.00255232261357835630,0.03011712214166201896,0.15114333519241494702,0.00459418070444104135,2.1171875000000000
whiteri01,1994,159,13,17,18,0,0,6,921.0,343,139,28,96,187,10.0,10.0,11.0,2,1333.0,48.0,156,,,1226.0,4.0749185667752443,0.27977161500815660685,7.7106918238993711,0.11320754716981132075,0.08176100628930817610,0.10691823899371069182,0.43333333333333333333,0.30188679245283018868,0.00000000000000000000,0.00000000000000000000,0.03773584905660377358,5.7924528301886792,0.07201800450112528132,0.00150037509377344336,0.00825206301575393848,0.02283849918433931485,0.15252854812398042414,0.00750187546886721680,1.9479166666666667
florera01,2002,222,8,4,3,0,0,3,544.0,210,95,19,69,151,7.0,10.0,13.0,0,820.0,39.0,111,11.0,9.0,718.0,4.7150735294117647,0.29247910863509749304,3.2342342342342342,0.01351351351351351351,0.03603603603603603604,0.01801801801801801802,0.66666666666666666667,0.17567567567567567568,0.00000000000000000000,0.00000000000000000000,0.01351351351351351351,2.4504504504504505,0.08414634146341463415,0.00000000000000000000,0.01585365853658536585,0.02646239554317548747,0.21030640668523676880,0.01219512195121951220,2.1884057971014493
oquismi01,1993,105,16,21,55,1,0,0,1243.0,465,253,55,179,262,14.0,12.0,19.0,0,1863.0,12.0,262,,,1665.0,5.4955752212389381,0.27927927927927927928,15.8571428571428571,0.52380952380952380952,0.15238095238095238095,0.20000000000000000000,0.43243243243243243243,0.11428571428571428571,0.00952380952380952381,0.00000000000000000000,0.00000000000000000000,11.8380952380952381,0.09608158883521202362,0.00000000000000000000,0.01019860440150295223,0.03303303303303303303,0.15735735735735735736,0.00644122383252818035,1.4636871508379888
leagubr01,2004,168,7,10,0,0,0,2,607.0,198,92,22,73,154,7.0,19.0,15.0,0,865.0,40.0,101,8.0,2.0,767.0,4.0922570016474465,0.25814863102998696219,4.5654761904761905,0.00000000000000000000,0.04166666666666666667,0.05952380952380952381,0.41176470588235294118,0.23809523809523809524,0.00000000000000000000,0.00000000000000000000,0.01190476190476190476,3.6130952380952381,0.08439306358381502890,0.00000000000000000000,0.01734104046242774566,0.02868318122555410691,0.20078226857887874837,0.02196531791907514451,2.1095890410958904
seaneru01,1989,54,3,2,0,0,0,0,193.0,65,40,7,47,57,3.0,11.0,2.0,1,304.0,23.0,44,,,255.0,5.5958549222797927,0.25490196078431372549,4.7222222222222222,0.00000000000000000000,0.05555555555555555556,0.03703703703703703704,0.60000000000000000000,0.42592592592592592593,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.5740740740740741,0.15460526315789473684,0.00328947368421052632,0.00657894736842105263,0.02745098039215686275,0.22352941176470588235,0.03618421052631578947,1.2127659574468085
broxtjo01,2005,372,24,18,0,0,0,77,1138.0,305,131,23,154,493,22.0,19.0,9.0,0,1578.0,179.0,149,9.0,11.0,1395.0,3.1080843585237258,0.21863799283154121864,3.7500000000000000,0.00000000000000000000,0.06451612903225806452,0.04838709677419354839,0.57142857142857142857,0.48118279569892473118,0.00000000000000000000,0.00000000000000000000,0.20698924731182795699,3.0591397849462366,0.09759188846641318124,0.00000000000000000000,0.00570342205323193916,0.01648745519713261649,0.35340501792114695341,0.01204055766793409379,3.2012987012987013
tejermi01,1999,108,11,13,27,0,0,3,709.0,251,133,25,110,170,6.0,3.0,9.0,0,1047.0,14.0,137,13.0,5.0,910.0,5.0648801128349788,0.27582417582417582418,8.4259259259259259,0.25000000000000000000,0.10185185185185185185,0.12037037037037037037,0.45833333333333333333,0.12962962962962962963,0.00000000000000000000,0.00000000000000000000,0.02777777777777777778,6.5648148148148148,0.10506208213944603629,0.00000000000000000000,0.00859598853868194842,0.02747252747252747253,0.18681318681318681319,0.00286532951289398281,1.5454545454545455
mclauby01,1977,113,14,21,28,5,0,16,968.0,340,183,44,149,203,22.0,17.0,10.0,1,1433.0,47.0,194,,,1274.0,5.1043388429752066,0.26687598116169544741,11.2743362831858407,0.24778761061946902655,0.12389380530973451327,0.18584070796460176991,0.40000000000000000000,0.41592920353982300885,0.04424778761061946903,0.00000000000000000000,0.14159292035398230088,8.5663716814159292,0.10397766922540125611,0.00069783670621074669,0.00697836706210746685,0.03453689167974882261,0.15934065934065934066,0.01186322400558269365,1.3624161073825503
thomsjo01,1997,111,29,49,110,6,2,0,1996.0,737,366,90,205,421,13.0,11.0,12.0,2,2892.0,1.0,404,16.0,13.0,2646.0,4.9509018036072144,0.27853363567649281935,23.8378378378378378,0.99099099099099099099,0.26126126126126126126,0.44144144144144144144,0.37179487179487179487,0.00900900900900900901,0.05405405405405405405,0.01801801801801801802,0.00000000000000000000,17.9819819819819820,0.07088520055325034578,0.00069156293222683264,0.00414937759336099585,0.03401360544217687075,0.15910808767951625094,0.00380359612724757953,2.0536585365853659
doteloc01,1999,366,36,29,34,0,0,64,1755.0,454,236,72,248,709,17.0,21.0,26.0,3,2447.0,151.0,251,18.0,20.0,2135.0,3.6307692307692308,0.21264637002341920375,5.8333333333333333,0.09289617486338797814,0.09836065573770491803,0.07923497267759562842,0.55384615384615384615,0.41256830601092896175,0.00000000000000000000,0.00000000000000000000,0.17486338797814207650,4.7950819672131148,0.10134859011033919085,0.00122599100939926441,0.01062525541479362485,0.03372365339578454333,0.33208430913348946136,0.00858193706579485084,2.8588709677419355
lucasga01,1980,334,24,38,18,0,0,58,1647.0,507,178,33,186,335,60.0,16.0,5.0,4,2290.0,174.0,214,,,2099.0,2.9180327868852459,0.24154359218675559790,6.2844311377245509,0.05389221556886227545,0.07185628742514970060,0.11377245508982035928,0.38709677419354838710,0.52095808383233532934,0.00000000000000000000,0.00000000000000000000,0.17365269461077844311,4.9311377245508982,0.08122270742358078603,0.00174672489082969432,0.00218340611353711790,0.01572177227251071939,0.15959980943306336351,0.00698689956331877729,1.8010752688172043
